File:, rs29_120731_0007
 20.4880, 5.0811768E-001
 20.4906, 5.0842285E-001
 20.4932, 5.0750732E-001
 20.4958, 5.0750732E-001
 20.4984, 5.0811768E-001
 20.5010, 5.0842285E-001
 20.5036, 5.0872803E-001
 20.5062, 5.0872803E-001
 20.5088, 5.0933838E-001
 20.5114, 5.0903320E-001
 20.5140, 5.0842285E-001
 20.5166, 5.0903320E-001
 20.5192, 5.0811768E-001
 20.5218, 5.0842285E-001
 20.5244, 5.0842285E-001
 20.5270, 5.0903320E-001
 20.5296, 5.0903320E-001
 20.5322, 5.0842285E-001
 20.5348, 5.0903320E-001
 20.5374, 5.0903320E-001
 20.5400, 5.0872803E-001
 20.5426, 5.0811768E-001
 20.5452, 5.0811768E-001
 20.5478, 5.0781250E-001
 20.5504, 5.0811768E-001
 20.5530, 5.0842285E-001
 20.5556, 5.0872803E-001
 20.5582, 5.0842285E-001
 20.5608, 5.0811768E-001
 20.5634, 5.0903320E-001
 20.5660, 5.0872803E-001
 20.5686, 5.0781250E-001
 20.5712, 5.0811768E-001
 20.5738, 5.0781250E-001
 20.5764, 5.0842285E-001
 20.5790, 5.0842285E-001
 20.5816, 5.0842285E-001
 20.5842, 5.0872803E-001
 20.5868, 5.0811768E-001
 20.5894, 5.0842285E-001
 20.5920, 5.0811768E-001
 20.5946, 5.0811768E-001
 20.5972, 5.0903320E-001
 20.5998, 5.0811768E-001
 20.6024, 5.0842285E-001
 20.6050, 5.0872803E-001
 20.6076, 5.0903320E-001
 20.6102, 5.0872803E-001
 20.6128, 5.0842285E-001
 20.6154, 5.0872803E-001
 20.6180, 5.0842285E-001
 20.6206, 5.0933838E-001
 20.6232, 5.0842285E-001
 20.6258, 5.0781250E-001
 20.6284, 5.0872803E-001
 20.6310, 5.0903320E-001
 20.6336, 5.0811768E-001
 20.6362, 5.0872803E-001
 20.6388, 5.0811768E-001
 20.6414, 5.0842285E-001
 20.6440, 5.0750732E-001
 20.6466, 5.0842285E-001
 20.6492, 5.0842285E-001
 20.6518, 5.0781250E-001
 20.6544, 5.0842285E-001
 20.6570, 5.0781250E-001
 20.6596, 5.0842285E-001
 20.6622, 5.0872803E-001
 20.6648, 5.0872803E-001
 20.6674, 5.0811768E-001
 20.6700, 5.0903320E-001
 20.6726, 5.0842285E-001
 20.6752, 5.0872803E-001
 20.6778, 5.0872803E-001
 20.6804, 5.0842285E-001
 20.6830, 5.0842285E-001
 20.6856, 5.0872803E-001
 20.6882, 5.0811768E-001
 20.6908, 5.0903320E-001
 20.6934, 5.0842285E-001
 20.6960, 5.0903320E-001
 20.6986, 5.0872803E-001
 20.7012, 5.0842285E-001
 20.7038, 5.0811768E-001
 20.7064, 5.0811768E-001
 20.7090, 5.0811768E-001
 20.7116, 5.0811768E-001
 20.7142, 5.0811768E-001
 20.7168, 5.0781250E-001
 20.7194, 5.0903320E-001
 20.7220, 5.0842285E-001
 20.7246, 5.0781250E-001
 20.7272, 5.0781250E-001
 20.7298, 5.0781250E-001
 20.7324, 5.0842285E-001
 20.7350, 5.0842285E-001
 20.7376, 5.0781250E-001
 20.7402, 5.0750732E-001
 20.7428, 5.0720215E-001
 20.7454, 5.0781250E-001
 20.7480, 5.0811768E-001
 20.7506, 5.0811768E-001
 20.7532, 5.0903320E-001
 20.7558, 5.0842285E-001
 20.7584, 5.0872803E-001
 20.7610, 5.0872803E-001
 20.7636, 5.0903320E-001
 20.7662, 5.0933838E-001
 20.7688, 5.0872803E-001
 20.7714, 5.0781250E-001
 20.7740, 5.0872803E-001
 20.7766, 5.0903320E-001
 20.7792, 5.0781250E-001
 20.7818, 5.0811768E-001
 20.7844, 5.0842285E-001
 20.7870, 5.0842285E-001
 20.7896, 5.0872803E-001
 20.7922, 5.0811768E-001
 20.7948, 5.0811768E-001
 20.7974, 5.0842285E-001
 20.8000, 5.0811768E-001
 20.8026, 5.0781250E-001
 20.8052, 5.0842285E-001
 20.8078, 5.0811768E-001
 20.8104, 5.0750732E-001
 20.8130, 5.0781250E-001
 20.8156, 5.0811768E-001
 20.8182, 5.0811768E-001
 20.8208, 5.0842285E-001
 20.8234, 5.0842285E-001
 20.8260, 5.0781250E-001
 20.8286, 5.0750732E-001
 20.8312, 5.0750732E-001
 20.8338, 5.0811768E-001
 20.8364, 5.0842285E-001
 20.8390, 5.0750732E-001
 20.8416, 5.0811768E-001
 20.8442, 5.0872803E-001
 20.8468, 5.0903320E-001
 20.8494, 5.0842285E-001
 20.8520, 5.0872803E-001
 20.8546, 5.0842285E-001
 20.8572, 5.0842285E-001
 20.8598, 5.0842285E-001
 20.8624, 5.0903320E-001
 20.8650, 5.0842285E-001
 20.8676, 5.0872803E-001
 20.8702, 5.0903320E-001
 20.8728, 5.0872803E-001
 20.8754, 5.0872803E-001
 20.8780, 5.0811768E-001
 20.8806, 5.0781250E-001
 20.8832, 5.0903320E-001
 20.8858, 5.0842285E-001
 20.8884, 5.0842285E-001
 20.8910, 5.0933838E-001
 20.8936, 5.0811768E-001
 20.8962, 5.0811768E-001
 20.8988, 5.0811768E-001
 20.9014, 5.0750732E-001
 20.9040, 5.0811768E-001
 20.9066, 5.0811768E-001
 20.9092, 5.0689697E-001
 20.9118, 5.0811768E-001
 20.9144, 5.0872803E-001
 20.9170, 5.0811768E-001
 20.9196, 5.0842285E-001
 20.9222, 5.0842285E-001
 20.9248, 5.0903320E-001
 20.9274, 5.0842285E-001
 20.9300, 5.0842285E-001
 20.9326, 5.0842285E-001
 20.9352, 5.0872803E-001
 20.9378, 5.0903320E-001
 20.9404, 5.0903320E-001
 20.9430, 5.0903320E-001
 20.9456, 5.0872803E-001
 20.9482, 5.0903320E-001
 20.9508, 5.0903320E-001
 20.9534, 5.0903320E-001
 20.9560, 5.0872803E-001
 20.9586, 5.0781250E-001
 20.9612, 5.0781250E-001
 20.9638, 5.0842285E-001
 20.9664, 5.0903320E-001
 20.9690, 5.0903320E-001
 20.9716, 5.0842285E-001
 20.9742, 5.0811768E-001
 20.9768, 5.0781250E-001
 20.9794, 5.0811768E-001
 20.9820, 5.0781250E-001
 20.9846, 5.0903320E-001
 20.9872, 5.0720215E-001
 20.9898, 5.0781250E-001
 20.9924, 5.0781250E-001
 20.9950, 5.0720215E-001
 20.9976, 5.0720215E-001
 21.0002, 5.0842285E-001
 21.0028, 5.0933838E-001
 21.0054, 5.0872803E-001
 21.0080, 5.0872803E-001
 21.0106, 5.0842285E-001
 21.0132, 5.0872803E-001
 21.0158, 5.0933838E-001
 21.0184, 5.0811768E-001
 21.0210, 5.0811768E-001
 21.0236, 5.0781250E-001
 21.0262, 5.0842285E-001
 21.0288, 5.0872803E-001
 21.0314, 5.0811768E-001
 21.0340, 5.0811768E-001
 21.0366, 5.0933838E-001
 21.0392, 5.0933838E-001
 21.0418, 5.0781250E-001
 21.0444, 5.0811768E-001
 21.0470, 5.0811768E-001
 21.0496, 5.0872803E-001
 21.0522, 5.0842285E-001
 21.0548, 5.0842285E-001
 21.0574, 5.0811768E-001
 21.0600, 5.0842285E-001
 21.0626, 5.0811768E-001
 21.0652, 5.0720215E-001
 21.0678, 5.0842285E-001
 21.0704, 5.0781250E-001
 21.0730, 5.0811768E-001
 21.0756, 5.0872803E-001
 21.0782, 5.0781250E-001
 21.0808, 5.0811768E-001
 21.0834, 5.0842285E-001
 21.0860, 5.0842285E-001
 21.0886, 5.0842285E-001
 21.0912, 5.0781250E-001
 21.0938, 5.0872803E-001
 21.0964, 5.0872803E-001
 21.0990, 5.0811768E-001
 21.1016, 5.0872803E-001
 21.1042, 5.0842285E-001
 21.1068, 5.0842285E-001
 21.1094, 5.0842285E-001
 21.1120, 5.0903320E-001
 21.1146, 5.0933838E-001
 21.1172, 5.0872803E-001
 21.1198, 5.0842285E-001
 21.1224, 5.0842285E-001
 21.1250, 5.0872803E-001
 21.1276, 5.0872803E-001
 21.1302, 5.0842285E-001
 21.1328, 5.0689697E-001
 21.1354, 5.0781250E-001
 21.1380, 5.0842285E-001
 21.1406, 5.0811768E-001
 21.1432, 5.0781250E-001
 21.1458, 5.0811768E-001
 21.1484, 5.0811768E-001
 21.1510, 5.0781250E-001
 21.1536, 5.0811768E-001
 21.1562, 5.0781250E-001
 21.1588, 5.0720215E-001
 21.1614, 5.0781250E-001
 21.1640, 5.0872803E-001
 21.1666, 5.0872803E-001
 21.1692, 5.0872803E-001
 21.1718, 5.0872803E-001
 21.1744, 5.0842285E-001
 21.1770, 5.0903320E-001
 21.1796, 5.0872803E-001
 21.1822, 5.0781250E-001
 21.1848, 5.0842285E-001
 21.1874, 5.0903320E-001
 21.1900, 5.0872803E-001
 21.1926, 5.0872803E-001
 21.1952, 5.0872803E-001
 21.1978, 5.0872803E-001
 21.2004, 5.0903320E-001
 21.2030, 5.0964355E-001
 21.2056, 5.0933838E-001
 21.2082, 5.0842285E-001
 21.2108, 5.0811768E-001
 21.2134, 5.0872803E-001
 21.2160, 5.0842285E-001
 21.2186, 5.0872803E-001
 21.2212, 5.0811768E-001
 21.2238, 5.0811768E-001
 21.2264, 5.0811768E-001
 21.2290, 5.0781250E-001
 21.2316, 5.0842285E-001
 21.2342, 5.0781250E-001
 21.2368, 5.0842285E-001
 21.2394, 5.0811768E-001
 21.2420, 5.0842285E-001
 21.2446, 5.0811768E-001
 21.2472, 5.0781250E-001
 21.2498, 5.0811768E-001
 21.2524, 5.0842285E-001
 21.2550, 5.0872803E-001
 21.2576, 5.0933838E-001
 21.2602, 5.0781250E-001
 21.2628, 5.0903320E-001
 21.2654, 5.0842285E-001
 21.2680, 5.0903320E-001
 21.2706, 5.0872803E-001
 21.2732, 5.0842285E-001
 21.2758, 5.0811768E-001
 21.2784, 5.0903320E-001
 21.2810, 5.0842285E-001
 21.2836, 5.0872803E-001
 21.2862, 5.0872803E-001
 21.2888, 5.0842285E-001
 21.2914, 5.0811768E-001
 21.2940, 5.0750732E-001
 21.2966, 5.0842285E-001
 21.2992, 5.0842285E-001
 21.3018, 5.0750732E-001
 21.3044, 5.0811768E-001
 21.3070, 5.0842285E-001
 21.3096, 5.0811768E-001
 21.3122, 5.0781250E-001
 21.3148, 5.0781250E-001
 21.3174, 5.0750732E-001
 21.3200, 5.0781250E-001
 21.3226, 5.0842285E-001
 21.3252, 5.0781250E-001
 21.3278, 5.0842285E-001
 21.3304, 5.0781250E-001
 21.3330, 5.0750732E-001
 21.3356, 5.0842285E-001
 21.3382, 5.0872803E-001
 21.3408, 5.0872803E-001
 21.3434, 5.0811768E-001
 21.3460, 5.0842285E-001
 21.3486, 5.0811768E-001
 21.3512, 5.0872803E-001
 21.3538, 5.0811768E-001
 21.3564, 5.0872803E-001
 21.3590, 5.0842285E-001
 21.3616, 5.0842285E-001
 21.3642, 5.0872803E-001
 21.3668, 5.0903320E-001
 21.3694, 5.0842285E-001
 21.3720, 5.0811768E-001
 21.3746, 5.0872803E-001
 21.3772, 5.0842285E-001
 21.3798, 5.0811768E-001
 21.3824, 5.0842285E-001
 21.3850, 5.0811768E-001
 21.3876, 5.0781250E-001
 21.3902, 5.0842285E-001
 21.3928, 5.0842285E-001
 21.3954, 5.0872803E-001
 21.3980, 5.0811768E-001
 21.4006, 5.0750732E-001
 21.4032, 5.0811768E-001
 21.4058, 5.0781250E-001
 21.4084, 5.0842285E-001
 21.4110, 5.0781250E-001
 21.4136, 5.0811768E-001
 21.4162, 5.0781250E-001
 21.4188, 5.0842285E-001
 21.4214, 5.0872803E-001
 21.4240, 5.0842285E-001
 21.4266, 5.0964355E-001
 21.4292, 5.0842285E-001
 21.4318, 5.0933838E-001
 21.4344, 5.0842285E-001
 21.4370, 5.0933838E-001
 21.4396, 5.0903320E-001
 21.4422, 5.0842285E-001
 21.4448, 5.0842285E-001
 21.4474, 5.0903320E-001
 21.4500, 5.0933838E-001
 21.4526, 5.0933838E-001
 21.4552, 5.0811768E-001
 21.4578, 5.0842285E-001
 21.4604, 5.0842285E-001
 21.4630, 5.0781250E-001
 21.4656, 5.0903320E-001
 21.4682, 5.0842285E-001
 21.4708, 5.0842285E-001
 21.4734, 5.0842285E-001
 21.4760, 5.0842285E-001
 21.4786, 5.0781250E-001
 21.4812, 5.0842285E-001
 21.4838, 5.0903320E-001
 21.4864, 5.0781250E-001
 21.4890, 5.0811768E-001
 21.4916, 5.0811768E-001
 21.4942, 5.0720215E-001
 21.4968, 5.0842285E-001
 21.4994, 5.0781250E-001
 21.5020, 5.0872803E-001
 21.5046, 5.0903320E-001
 21.5072, 5.0842285E-001
 21.5098, 5.0781250E-001
 21.5124, 5.0964355E-001
 21.5150, 5.0781250E-001
 21.5176, 5.0872803E-001
 21.5202, 5.0811768E-001
 21.5228, 5.0903320E-001
 21.5254, 5.0811768E-001
 21.5280, 5.0903320E-001
 21.5306, 5.0811768E-001
 21.5332, 5.0872803E-001
 21.5358, 5.0842285E-001
 21.5384, 5.0842285E-001
 21.5410, 5.0842285E-001
 21.5436, 5.0811768E-001
 21.5462, 5.0750732E-001
 21.5488, 5.0781250E-001
 21.5514, 5.0842285E-001
 21.5540, 5.0811768E-001
 21.5566, 5.0842285E-001
 21.5592, 5.0872803E-001
 21.5618, 5.0872803E-001
 21.5644, 5.0933838E-001
 21.5670, 5.0842285E-001
 21.5696, 5.0811768E-001
 21.5722, 5.0811768E-001
 21.5748, 5.0842285E-001
 21.5774, 5.0720215E-001
 21.5800, 5.0811768E-001
 21.5826, 5.0811768E-001
 21.5852, 5.0842285E-001
 21.5878, 5.0811768E-001
 21.5904, 5.0872803E-001
 21.5930, 5.0811768E-001
 21.5956, 5.0781250E-001
 21.5982, 5.0781250E-001
 21.6008, 5.0811768E-001
 21.6034, 5.0872803E-001
 21.6060, 5.0872803E-001
 21.6086, 5.0842285E-001
 21.6112, 5.0964355E-001
 21.6138, 5.0811768E-001
 21.6164, 5.0872803E-001
 21.6190, 5.0781250E-001
 21.6216, 5.0842285E-001
 21.6242, 5.0811768E-001
 21.6268, 5.0811768E-001
 21.6294, 5.0811768E-001
 21.6320, 5.0872803E-001
 21.6346, 5.0811768E-001
 21.6372, 5.0781250E-001
 21.6398, 5.0842285E-001
 21.6424, 5.0750732E-001
 21.6450, 5.0781250E-001
 21.6476, 5.0781250E-001
 21.6502, 5.0842285E-001
 21.6528, 5.0872803E-001
 21.6554, 5.0842285E-001
 21.6580, 5.0781250E-001
 21.6606, 5.0872803E-001
 21.6632, 5.0842285E-001
 21.6658, 5.0842285E-001
 21.6684, 5.0842285E-001
 21.6710, 5.0842285E-001
 21.6736, 5.0842285E-001
 21.6762, 5.0872803E-001
 21.6788, 5.0903320E-001
 21.6814, 5.0872803E-001
 21.6840, 5.0842285E-001
 21.6866, 5.0872803E-001
 21.6892, 5.0811768E-001
 21.6918, 5.0872803E-001
 21.6944, 5.0903320E-001
 21.6970, 5.0872803E-001
 21.6996, 5.0811768E-001
 21.7022, 5.0842285E-001
 21.7048, 5.0842285E-001
 21.7074, 5.0964355E-001
 21.7100, 5.0872803E-001
 21.7126, 5.0750732E-001
 21.7152, 5.0842285E-001
 21.7178, 5.0842285E-001
 21.7204, 5.0842285E-001
 21.7230, 5.0811768E-001
 21.7256, 5.0781250E-001
 21.7282, 5.0720215E-001
 21.7308, 5.0842285E-001
 21.7334, 5.0781250E-001
 21.7360, 5.0781250E-001
 21.7386, 5.0689697E-001
 21.7412, 5.0811768E-001
 21.7438, 5.0933838E-001
 21.7464, 5.0842285E-001
 21.7490, 5.0933838E-001
 21.7516, 5.0872803E-001
 21.7542, 5.0933838E-001
 21.7568, 5.0811768E-001
 21.7594, 5.0872803E-001
 21.7620, 5.0903320E-001
 21.7646, 5.0872803E-001
 21.7672, 5.0811768E-001
 21.7698, 5.0811768E-001
 21.7724, 5.0872803E-001
 21.7750, 5.0872803E-001
 21.7776, 5.0811768E-001
 21.7802, 5.0964355E-001
 21.7828, 5.0842285E-001
 21.7854, 5.0842285E-001
 21.7880, 5.0872803E-001
 21.7906, 5.0811768E-001
 21.7932, 5.0842285E-001
 21.7958, 5.0781250E-001
 21.7984, 5.0903320E-001
 21.8010, 5.0811768E-001
 21.8036, 5.0720215E-001
 21.8062, 5.0872803E-001
 21.8088, 5.0842285E-001
 21.8114, 5.0842285E-001
 21.8140, 5.0842285E-001
 21.8166, 5.0781250E-001
 21.8192, 5.0811768E-001
 21.8218, 5.0903320E-001
 21.8244, 5.0842285E-001
 21.8270, 5.0811768E-001
 21.8296, 5.0781250E-001
 21.8322, 5.0842285E-001
 21.8348, 5.0811768E-001
 21.8374, 5.0933838E-001
 21.8400, 5.0903320E-001
 21.8426, 5.0872803E-001
 21.8452, 5.0933838E-001
 21.8478, 5.0842285E-001
 21.8504, 5.0842285E-001
 21.8530, 5.0842285E-001
 21.8556, 5.0811768E-001
 21.8582, 5.0872803E-001
 21.8608, 5.0842285E-001
 21.8634, 5.0903320E-001
 21.8660, 5.0903320E-001
 21.8686, 5.0872803E-001
 21.8712, 5.0872803E-001
 21.8738, 5.0842285E-001
 21.8764, 5.0781250E-001
 21.8790, 5.0750732E-001
 21.8816, 5.0781250E-001
 21.8842, 5.0842285E-001
 21.8868, 5.0781250E-001
 21.8894, 5.0842285E-001
 21.8920, 5.0781250E-001
 21.8946, 5.0872803E-001
 21.8972, 5.0811768E-001
 21.8998, 5.0781250E-001
 21.9024, 5.0903320E-001
 21.9050, 5.0811768E-001
 21.9076, 5.0811768E-001
 21.9102, 5.0750732E-001
 21.9128, 5.0781250E-001
 21.9154, 5.0842285E-001
 21.9180, 5.0933838E-001
 21.9206, 5.0872803E-001
 21.9232, 5.0842285E-001
 21.9258, 5.0811768E-001
 21.9284, 5.0872803E-001
 21.9310, 5.0872803E-001
 21.9336, 5.0750732E-001
 21.9362, 5.0842285E-001
 21.9388, 5.0903320E-001
 21.9414, 5.0781250E-001
 21.9440, 5.0811768E-001
 21.9466, 5.0872803E-001
 21.9492, 5.0872803E-001
 21.9518, 5.0842285E-001
 21.9544, 5.0842285E-001
 21.9570, 5.0903320E-001
 21.9596, 5.0811768E-001
 21.9622, 5.0842285E-001
 21.9648, 5.0720215E-001
 21.9674, 5.0781250E-001
 21.9700, 5.0781250E-001
 21.9726, 5.0781250E-001
 21.9752, 5.0872803E-001
 21.9778, 5.0811768E-001
 21.9804, 5.0781250E-001
 21.9830, 5.0842285E-001
 21.9856, 5.0842285E-001
 21.9882, 5.0811768E-001
 21.9908, 5.0842285E-001
 21.9934, 5.0903320E-001
 21.9960, 5.0750732E-001
 21.9986, 5.0781250E-001
 22.0012, 5.0781250E-001
 22.0038, 5.0903320E-001
 22.0064, 5.0811768E-001
 22.0090, 5.0933838E-001
 22.0116, 5.0811768E-001
 22.0142, 5.0903320E-001
 22.0168, 5.0872803E-001
 22.0194, 5.0842285E-001
 22.0220, 5.0872803E-001
 22.0246, 5.0811768E-001
 22.0272, 5.0933838E-001
 22.0298, 5.0903320E-001
 22.0324, 5.0903320E-001
 22.0350, 5.0811768E-001
 22.0376, 5.0872803E-001
 22.0402, 5.0842285E-001
 22.0428, 5.0903320E-001
 22.0454, 5.0811768E-001
 22.0480, 5.0842285E-001
 22.0506, 5.0842285E-001
 22.0532, 5.0781250E-001
 22.0558, 5.0750732E-001
 22.0584, 5.0872803E-001
 22.0610, 5.0781250E-001
 22.0636, 5.0842285E-001
 22.0662, 5.0842285E-001
 22.0688, 5.0750732E-001
 22.0714, 5.0842285E-001
 22.0740, 5.0811768E-001
 22.0766, 5.0811768E-001
 22.0792, 5.0903320E-001
 22.0818, 5.0811768E-001
 22.0844, 5.0842285E-001
 22.0870, 5.0872803E-001
 22.0896, 5.0872803E-001
 22.0922, 5.0811768E-001
 22.0948, 5.0872803E-001
 22.0974, 5.0811768E-001
 22.1000, 5.0872803E-001
 22.1026, 5.0872803E-001
 22.1052, 5.0872803E-001
 22.1078, 5.0811768E-001
 22.1104, 5.0903320E-001
 22.1130, 5.0872803E-001
 22.1156, 5.0933838E-001
 22.1182, 5.0964355E-001
 22.1208, 5.0872803E-001
 22.1234, 5.0842285E-001
 22.1260, 5.0842285E-001
 22.1286, 5.0781250E-001
 22.1312, 5.0811768E-001
 22.1338, 5.0811768E-001
 22.1364, 5.0842285E-001
 22.1390, 5.0872803E-001
 22.1416, 5.0811768E-001
 22.1442, 5.0842285E-001
 22.1468, 5.0781250E-001
 22.1494, 5.0781250E-001
 22.1520, 5.0842285E-001
 22.1546, 5.0781250E-001
 22.1572, 5.0689697E-001
 22.1598, 5.0781250E-001
 22.1624, 5.0750732E-001
 22.1650, 5.0842285E-001
 22.1676, 5.0811768E-001
 22.1702, 5.0781250E-001
 22.1728, 5.0872803E-001
 22.1754, 5.0903320E-001
 22.1780, 5.0842285E-001
 22.1806, 5.0811768E-001
 22.1832, 5.0811768E-001
 22.1858, 5.0811768E-001
 22.1884, 5.0842285E-001
 22.1910, 5.0872803E-001
 22.1936, 5.0842285E-001
 22.1962, 5.0872803E-001
 22.1988, 5.0842285E-001
 22.2014, 5.0872803E-001
 22.2040, 5.0811768E-001
 22.2066, 5.0781250E-001
 22.2092, 5.0781250E-001
 22.2118, 5.0781250E-001
 22.2144, 5.0842285E-001
 22.2170, 5.0811768E-001
 22.2196, 5.0811768E-001
 22.2222, 5.0842285E-001
 22.2248, 5.0781250E-001
 22.2274, 5.0811768E-001
 22.2300, 5.0872803E-001
 22.2326, 5.0842285E-001
 22.2352, 5.0842285E-001
 22.2378, 5.0750732E-001
 22.2404, 5.0811768E-001
 22.2430, 5.0872803E-001
 22.2456, 5.0811768E-001
 22.2482, 5.0811768E-001
 22.2508, 5.0811768E-001
 22.2534, 5.0872803E-001
 22.2560, 5.0872803E-001
 22.2586, 5.0842285E-001
 22.2612, 5.0872803E-001
 22.2638, 5.0872803E-001
 22.2664, 5.0872803E-001
 22.2690, 5.0903320E-001
 22.2716, 5.0842285E-001
 22.2742, 5.0903320E-001
 22.2768, 5.0842285E-001
 22.2794, 5.0872803E-001
 22.2820, 5.0872803E-001
 22.2846, 5.0842285E-001
 22.2872, 5.0872803E-001
 22.2898, 5.0811768E-001
 22.2924, 5.0872803E-001
 22.2950, 5.0933838E-001
 22.2976, 5.0811768E-001
 22.3002, 5.0842285E-001
 22.3028, 5.0872803E-001
 22.3054, 5.0842285E-001
 22.3080, 5.0842285E-001
 22.3106, 5.0903320E-001
 22.3132, 5.0811768E-001
 22.3158, 5.0781250E-001
 22.3184, 5.0781250E-001
 22.3210, 5.0781250E-001
 22.3236, 5.0872803E-001
 22.3262, 5.0781250E-001
 22.3288, 5.0781250E-001
 22.3314, 5.0811768E-001
 22.3340, 5.0811768E-001
 22.3366, 5.0872803E-001
 22.3392, 5.0842285E-001
 22.3418, 5.0842285E-001
 22.3444, 5.0811768E-001
 22.3470, 5.0903320E-001
 22.3496, 5.0903320E-001
 22.3522, 5.0994873E-001
 22.3548, 5.0842285E-001
 22.3574, 5.0842285E-001
 22.3600, 5.0933838E-001
 22.3626, 5.0872803E-001
 22.3652, 5.0872803E-001
 22.3678, 5.0872803E-001
 22.3704, 5.0842285E-001
 22.3730, 5.0872803E-001
 22.3756, 5.0842285E-001
 22.3782, 5.0781250E-001
 22.3808, 5.0781250E-001
 22.3834, 5.0842285E-001
 22.3860, 5.0933838E-001
 22.3886, 5.0811768E-001
 22.3912, 5.0842285E-001
 22.3938, 5.0903320E-001
 22.3964, 5.0811768E-001
 22.3990, 5.0842285E-001
 22.4016, 5.0811768E-001
 22.4042, 5.0781250E-001
 22.4068, 5.0811768E-001
 22.4094, 5.0720215E-001
 22.4120, 5.0750732E-001
 22.4146, 5.0842285E-001
 22.4172, 5.0750732E-001
 22.4198, 5.0811768E-001
 22.4224, 5.0903320E-001
 22.4250, 5.0811768E-001
 22.4276, 5.0903320E-001
 22.4302, 5.0872803E-001
 22.4328, 5.0811768E-001
 22.4354, 5.0842285E-001
 22.4380, 5.0811768E-001
 22.4406, 5.0872803E-001
 22.4432, 5.0811768E-001
 22.4458, 5.0964355E-001
 22.4484, 5.0842285E-001
 22.4510, 5.0903320E-001
 22.4536, 5.0872803E-001
 22.4562, 5.0842285E-001
 22.4588, 5.0842285E-001
 22.4614, 5.0811768E-001
 22.4640, 5.0872803E-001
 22.4666, 5.0964355E-001
 22.4692, 5.0811768E-001
 22.4718, 5.0781250E-001
 22.4744, 5.0842285E-001
 22.4770, 5.0842285E-001
 22.4796, 5.0720215E-001
 22.4822, 5.0811768E-001
 22.4848, 5.0811768E-001
 22.4874, 5.0750732E-001
 22.4900, 5.0811768E-001
 22.4926, 5.0781250E-001
 22.4952, 5.0781250E-001
 22.4978, 5.0842285E-001
 22.5004, 5.0872803E-001
 22.5030, 5.0781250E-001
 22.5056, 5.0842285E-001
 22.5082, 5.0842285E-001
 22.5108, 5.0933838E-001
 22.5134, 5.0872803E-001
 22.5160, 5.0872803E-001
 22.5186, 5.0842285E-001
 22.5212, 5.0811768E-001
 22.5238, 5.0842285E-001
 22.5264, 5.0872803E-001
 22.5290, 5.0872803E-001
 22.5316, 5.0872803E-001
 22.5342, 5.0933838E-001
 22.5368, 5.0872803E-001
 22.5394, 5.0811768E-001
 22.5420, 5.0872803E-001
 22.5446, 5.0811768E-001
 22.5472, 5.0781250E-001
 22.5498, 5.0811768E-001
 22.5524, 5.0811768E-001
 22.5550, 5.0811768E-001
 22.5576, 5.0872803E-001
 22.5602, 5.0811768E-001
 22.5628, 5.0842285E-001
 22.5654, 5.0750732E-001
 22.5680, 5.0750732E-001
 22.5706, 5.0811768E-001
 22.5732, 5.0842285E-001
 22.5758, 5.0720215E-001
 22.5784, 5.0781250E-001
 22.5810, 5.0781250E-001
 22.5836, 5.0811768E-001
 22.5862, 5.0811768E-001
 22.5888, 5.0842285E-001
 22.5914, 5.0903320E-001
 22.5940, 5.0903320E-001
 22.5966, 5.0872803E-001
 22.5992, 5.0811768E-001
 22.6018, 5.0872803E-001
 22.6044, 5.0842285E-001
 22.6070, 5.0811768E-001
 22.6096, 5.0903320E-001
 22.6122, 5.0811768E-001
 22.6148, 5.0720215E-001
 22.6174, 5.0872803E-001
 22.6200, 5.0811768E-001
 22.6226, 5.0872803E-001
 22.6252, 5.0781250E-001
 22.6278, 5.0811768E-001
 22.6304, 5.0842285E-001
 22.6330, 5.0842285E-001
 22.6356, 5.0781250E-001
 22.6382, 5.0842285E-001
 22.6408, 5.0781250E-001
 22.6434, 5.0872803E-001
 22.6460, 5.0811768E-001
 22.6486, 5.0872803E-001
 22.6512, 5.0781250E-001
 22.6538, 5.0842285E-001
 22.6564, 5.0750732E-001
 22.6590, 5.0811768E-001
 22.6616, 5.0781250E-001
 22.6642, 5.0933838E-001
 22.6668, 5.0842285E-001
 22.6694, 5.0842285E-001
 22.6720, 5.0842285E-001
 22.6746, 5.0842285E-001
 22.6772, 5.0872803E-001
 22.6798, 5.0872803E-001
 22.6824, 5.0842285E-001
 22.6850, 5.0842285E-001
 22.6876, 5.0872803E-001
 22.6902, 5.0903320E-001
 22.6928, 5.0811768E-001
 22.6954, 5.0842285E-001
 22.6980, 5.0872803E-001
 22.7006, 5.0872803E-001
 22.7032, 5.0872803E-001
 22.7058, 5.0811768E-001
 22.7084, 5.0811768E-001
 22.7110, 5.0872803E-001
 22.7136, 5.0872803E-001
